response,region,year,estimate_low,estimate,estimate_high,region_type
Aug mean max temp,Columbia Unglaciated,1981,18.65054079807467,19.518962863772906,20.38590302845354,Ecoregion
Aug mean max temp,Columbia Unglaciated,1982,17.517352915268777,18.410521675511514,19.30365727558555,Ecoregion
Aug mean max temp,Columbia Unglaciated,1983,17.8009962102506,18.718500014584592,19.637003065056074,Ecoregion
Aug mean max temp,Columbia Unglaciated,1984,18.08624411334242,18.96589516356842,19.847271112129317,Ecoregion
Aug mean max temp,Columbia Unglaciated,1985,17.462712342075204,18.39334663121242,19.32771998446771,Ecoregion
Aug mean max temp,Columbia Unglaciated,1986,18.848789731592845,19.74163034446664,20.63843157905657,Ecoregion
Aug mean max temp,Columbia Unglaciated,1987,18.334840020259794,19.253140448623707,20.174238375624398,Ecoregion
Aug mean max temp,Columbia Unglaciated,1988,17.78257753806927,18.713036365947275,19.64547409281691,Ecoregion
Aug mean max temp,Columbia Unglaciated,1989,17.277649648442562,18.225217065824665,19.17038500707726,Ecoregion
Aug mean max temp,Columbia Unglaciated,1990,18.9972351463669,20.030785711627697,21.06577108322461,Ecoregion
Aug mean max temp,Columbia Unglaciated,1991,17.983964036516706,19.0130183297625,20.043842997291723,Ecoregion
Aug mean max temp,Columbia Unglaciated,1992,18.894639304512683,19.90433690646873,20.91487304733254,Ecoregion
Aug mean max temp,Columbia Unglaciated,1993,16.559542115609148,17.529897035376194,18.499007653917367,Ecoregion
Aug mean max temp,Columbia Unglaciated,1994,18.152132736712932,19.084909777714913,20.015808139159073,Ecoregion
Aug mean max temp,Columbia Unglaciated,1995,16.090350942884044,17.014312835154396,17.93679152824489,Ecoregion
Aug mean max temp,Columbia Unglaciated,1996,16.331291534760886,17.251319891026533,18.16924381091125,Ecoregion
Aug mean max temp,Columbia Unglaciated,1997,16.995413269374644,17.811609778651047,18.62413866038149,Ecoregion
Aug mean max temp,Columbia Unglaciated,1998,17.722909429176216,18.55178464859273,19.376474916726863,Ecoregion
Aug mean max temp,Columbia Unglaciated,1999,16.647316924893335,17.49389454647127,18.33692483691984,Ecoregion
Aug mean max temp,Columbia Unglaciated,2000,17.267652798831968,18.084355500659267,18.898149562821192,Ecoregion
Aug mean max temp,Columbia Unglaciated,2001,17.831895605036618,18.63719549585106,19.440311133238556,Ecoregion
Aug mean max temp,Columbia Unglaciated,2002,16.588325138306153,17.411134213224674,18.2308189760759,Ecoregion
Aug mean max temp,Columbia Unglaciated,2003,17.552760165724962,18.393774064978647,19.23260828229959,Ecoregion
Aug mean max temp,Columbia Unglaciated,2004,17.621835897802466,18.416770243391706,19.208404995235007,Ecoregion
Aug mean max temp,Columbia Unglaciated,2005,17.430465968041787,18.210380938062098,18.986192183210715,Ecoregion
Aug mean max temp,Columbia Unglaciated,2006,17.02220359784911,17.811181164774787,18.597306391089994,Ecoregion
Aug mean max temp,Columbia Unglaciated,2007,17.32891920018986,18.116880031865687,18.902126939678396,Ecoregion
Aug mean max temp,Columbia Unglaciated,2008,16.718220211619602,17.505774623646168,18.290389107677107,Ecoregion
Aug mean max temp,Columbia Unglaciated,2009,16.99364017937916,17.786982606535137,18.57674177500764,Ecoregion
Aug mean max temp,Columbia Unglaciated,2010,16.95079152912376,17.722968808737768,18.491218901893532,Ecoregion
Aug mean max temp,Columbia Unglaciated,2011,16.940866387040586,17.70105921413797,18.457288876079964,Ecoregion
Aug mean max temp,Columbia Unglaciated,2012,17.30275884322302,18.042014048295968,18.777507855308617,Ecoregion
Aug mean max temp,Columbia Unglaciated,2013,17.679621510162953,18.418599248230386,19.15369726651433,Ecoregion
Aug mean max temp,Columbia Unglaciated,2014,17.372574520024557,18.109647395950166,18.842390387290017,Ecoregion
Aug mean max temp,Columbia Unglaciated,2015,17.64067105370528,18.391721292696285,19.138387689061673,Ecoregion
Aug mean max temp,Columbia Unglaciated,2016,17.47653773481928,18.217679696741108,18.95429792966706,Ecoregion
Aug mean max temp,Columbia Unglaciated,2017,17.28205627721323,18.023048327174397,18.759830948912814,Ecoregion
Aug mean max temp,Columbia Unglaciated,2018,17.478740820195142,18.21933882721017,18.955750139947472,Ecoregion
Aug mean max temp,Columbia Unglaciated,2019,17.51182813456876,18.25810103853716,19.000098629506816,Ecoregion
Aug mean max temp,Columbia Unglaciated,2020,17.456010811789575,18.204300777894876,18.94905333471686,Ecoregion
Aug mean max temp,Columbia Unglaciated,2021,17.881020319034523,18.63118755028752,19.37726763318398,Ecoregion
Aug mean max temp,Columbia Unglaciated,2022,17.838308270786886,18.58533827594049,19.328461473896265,Ecoregion
Aug mean max temp,Columbia Unglaciated,2023,17.672434103776308,18.435230539138058,19.194069786796405,Ecoregion
Aug mean max temp,Columbia Unglaciated,2024,17.21138801753135,17.97948595350406,18.743798266505703,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1994,13.833115329786574,14.79489789070258,15.751679979026823,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1995,13.35386301156116,14.246466425327679,15.132589112389294,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1996,13.812852207186898,14.687846852031761,15.555092333579601,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1997,13.881169930756359,14.773983151515704,15.66016909864962,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1998,14.77120714907046,15.650911868734548,16.523655502071584,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,1999,13.3440101874993,14.213068960920937,15.074870902756318,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2000,13.718663696210006,14.587495965056819,15.449180368264134,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2001,13.539097184069021,14.407934151422502,15.269607555867779,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2002,13.366307858374544,14.204452780741942,15.033769891360938,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2003,15.15844652956612,15.999143226683472,16.83207219880581,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2004,14.860807479689512,15.707065001121151,16.545584318571656,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2005,15.025653531660648,15.866356505548307,16.699280516315717,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2006,14.593823334946688,15.434566030337516,16.26784916777907,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2007,14.125911597014433,14.966920071081255,15.799826394023258,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2008,12.992092676361437,13.811190252244517,14.620690846820299,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2009,14.377120767532228,15.193568082279839,16.000447350780867,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2010,14.060286525881699,14.870284858510827,15.67126047903682,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2011,13.139143580976441,13.945582587631208,14.742512054025568,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2012,14.064033132836618,14.875697324053341,15.678739049983339,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2013,14.559511581124434,15.373205628622635,16.1781752045286,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2014,15.015202960489338,15.825148022977373,16.626069275935208,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2015,15.597976115583291,16.40649907609908,17.20562684107902,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2016,14.984438890530782,15.78780171914694,16.579578887121,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2017,15.030025493103562,15.83266911634106,16.625250090990626,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2018,14.871448870321807,15.674122297085992,16.466693098293042,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2019,15.156084011292268,15.959846188717192,16.754272082159574,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2020,14.291492435893476,15.09519100498393,15.889656317316078,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2021,14.836867648807003,15.641937550838241,16.437845883788142,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2022,15.132720301717018,15.939268279140286,16.736769723568734,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2023,15.370234288279132,16.17836726706873,16.977533944466707,Ecoregion
Aug mean max temp,Salish Sea & WA Coast,2024,14.614129843845316,15.417828553381245,16.212296044573893,Ecoregion
Aug mean max temp,OR & N CA Coast,1981,18.957570261841855,20.011757010514277,21.045011767963373,Ecoregion
Aug mean max temp,OR & N CA Coast,1982,18.01748609926452,19.08075226605802,20.141359851461015,Ecoregion
Aug mean max temp,OR & N CA Coast,1983,17.478526319459323,18.54274753676339,19.592708934672224,Ecoregion
Aug mean max temp,OR & N CA Coast,1984,18.041650434141275,19.177676613137525,20.306912890021362,Ecoregion
Aug mean max temp,OR & N CA Coast,1985,17.857531271682692,18.98177919584297,20.103366913826804,Ecoregion
Aug mean max temp,OR & N CA Coast,1986,19.083260201622092,20.248598414346628,21.402748271689475,Ecoregion
Aug mean max temp,OR & N CA Coast,1987,18.597046262419887,19.759540731491573,20.909459996370206,Ecoregion
Aug mean max temp,OR & N CA Coast,1988,19.17776121465103,20.381123692007453,21.576480631041917,Ecoregion
Aug mean max temp,OR & N CA Coast,1989,18.275486043493377,19.479315236531352,20.67660643733663,Ecoregion
Aug mean max temp,OR & N CA Coast,1990,19.319740637631767,20.514237175407615,21.70163590323271,Ecoregion
Aug mean max temp,OR & N CA Coast,1991,19.36764231103218,20.580709033997366,21.790432463075533,Ecoregion
Aug mean max temp,OR & N CA Coast,1992,19.86850711478305,21.084518631931566,22.291085526028354,Ecoregion
Aug mean max temp,OR & N CA Coast,1993,18.014756495665857,19.24145277570161,20.463777965642524,Ecoregion
Aug mean max temp,OR & N CA Coast,1994,19.533174116361295,20.75192534927297,21.96475690562195,Ecoregion
Aug mean max temp,OR & N CA Coast,1995,17.8220694679968,19.0201589740727,20.210935328584245,Ecoregion
Aug mean max temp,OR & N CA Coast,1996,18.62042329105892,19.81034134348729,20.988564724703632,Ecoregion
Aug mean max temp,OR & N CA Coast,1997,19.030629024728,20.213220411469383,21.388311016185757,Ecoregion
Aug mean max temp,OR & N CA Coast,1998,18.967171475356988,20.108930731976674,21.244124447713425,Ecoregion
Aug mean max temp,OR & N CA Coast,1999,18.11527200288602,19.25442773899802,20.380563920626333,Ecoregion
Aug mean max temp,OR & N CA Coast,2000,18.991912203995412,20.128816640114476,21.255418761172603,Ecoregion
Aug mean max temp,OR & N CA Coast,2001,19.90918957249224,20.99940202331191,22.06665818913124,Ecoregion
Aug mean max temp,OR & N CA Coast,2002,18.477721811582583,19.556394021534572,20.618044173405945,Ecoregion
Aug mean max temp,OR & N CA Coast,2003,19.29056492037635,20.360752071291362,21.417755400727387,Ecoregion
Aug mean max temp,OR & N CA Coast,2004,19.4669676722022,20.5303624352335,21.58208384650402,Ecoregion
Aug mean max temp,OR & N CA Coast,2005,19.45833650553209,20.516892539589985,21.56602229710959,Ecoregion
Aug mean max temp,OR & N CA Coast,2006,18.218043726272093,19.322620343497064,20.417091330011107,Ecoregion
Aug mean max temp,OR & N CA Coast,2007,18.972252664718475,20.075691580773455,21.169964803212533,Ecoregion
Aug mean max temp,OR & N CA Coast,2008,18.373870771511477,19.442275014454783,20.50007598289365,Ecoregion
Aug mean max temp,OR & N CA Coast,2009,18.44334718160378,19.475019937737272,20.488998820579344,Ecoregion
Aug mean max temp,OR & N CA Coast,2010,18.094180489248725,19.099926262477418,20.09006161293276,Ecoregion
Aug mean max temp,OR & N CA Coast,2011,18.459046251483073,19.457427002246423,20.444225785656958,Ecoregion
Aug mean max temp,OR & N CA Coast,2012,18.724653274562353,19.72004986725618,20.70171377083352,Ecoregion
Aug mean max temp,OR & N CA Coast,2013,18.85589846481879,19.85703759536028,20.847352853877954,Ecoregion
Aug mean max temp,OR & N CA Coast,2014,19.46894491797739,20.468997788964508,21.45593089044653,Ecoregion
Aug mean max temp,OR & N CA Coast,2015,19.001403762728216,20.023621168946978,21.03496517997151,Ecoregion
Aug mean max temp,OR & N CA Coast,2016,19.171141457905964,20.193729275295638,21.200907805776527,Ecoregion
Aug mean max temp,OR & N CA Coast,2017,18.85281265786995,19.874819142010182,20.886042443434622,Ecoregion
Aug mean max temp,OR & N CA Coast,2018,18.461591182014985,19.482525259480116,20.49115636537416,Ecoregion
Aug mean max temp,OR & N CA Coast,2019,19.06321813420985,20.088165558720934,21.09575051361826,Ecoregion
Aug mean max temp,OR & N CA Coast,2020,19.48925320337181,20.505759992854735,21.510367346337592,Ecoregion
Aug mean max temp,OR & N CA Coast,2021,19.12028984949285,20.137289097586823,21.145907422795176,Ecoregion
Aug mean max temp,OR & N CA Coast,2022,19.834727981210484,20.851867933481024,21.860833199573424,Ecoregion
Aug mean max temp,OR & N CA Coast,2023,19.490495767353266,20.53920426480199,21.587030519791785,Ecoregion
Aug mean max temp,OR & N CA Coast,2024,18.644754533595837,19.67726731364218,20.699954524643225,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1981,22.149801143430743,23.375987896685025,24.596083528172937,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1982,19.49375901486612,20.734137695343033,21.974549962355592,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1983,19.59672920505498,20.83813155346728,22.08005828901417,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1984,21.264855805792177,22.516285534457293,23.76860673148074,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1985,20.97250843059356,22.22731750794141,23.482844229280534,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1986,20.203797860753433,21.460443275152947,22.721114596588496,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1987,20.51375331877419,21.775508570681176,23.025370540676526,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1988,21.452772895703887,22.732434239688054,24.00058565028864,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1989,20.659596094927718,21.982652106273566,23.30072169164249,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1990,21.703099410110944,23.005129932096697,24.290746801915063,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1991,20.659257281760574,22.043126897815416,23.406778997032767,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1992,21.959627796664122,23.275840355096538,24.572383011200966,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1993,19.550952534243486,20.897135236984287,22.239047076786655,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1994,21.347881522616696,22.625762728554157,23.890050153573643,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1995,19.86038687382417,21.332960402566467,22.80561201453889,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1996,20.97037758448089,22.440120551557822,23.916083742139232,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1997,20.45003651959153,21.865142749643905,23.273366787213135,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1998,20.33841073443892,21.84631469166504,23.365846350165032,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,1999,21.016850743394293,22.290402101738774,23.56649671051682,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2000,21.13344594714626,22.408258258935803,23.68269496463211,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2001,21.73971874715631,23.008869303880328,24.279147010143657,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2002,20.621279689651857,21.877679880464186,23.127052205229162,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2003,20.952884054293985,22.178112831428262,23.406829565836123,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2004,20.963143216525083,22.179241729968844,23.38931509674913,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2005,20.810664669521138,22.029463180810257,23.24800689159817,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2006,20.72192854238083,21.90402286754587,23.085961059592968,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2007,21.511254403370987,22.709108931973695,23.90413506322458,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2008,21.73941849623207,22.935001429870177,24.126406820057838,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2009,21.08918324248466,22.254419788523997,23.41642478968926,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2010,19.97951820505219,21.134840733998317,22.284599591821816,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2011,19.94280287651887,21.128050609596322,22.31676643769003,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2012,21.06142350713186,22.26149604127332,23.457872063461565,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2013,20.91753896113175,22.100342186030776,23.274335198769283,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2014,21.539449469888183,22.738501724361264,23.924121481046942,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2015,21.643649098126758,22.846698627354254,24.03383406128022,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2016,21.154624041547923,22.330421029563105,23.503063279095706,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2017,20.880529329615452,22.07315659456528,23.269784847569593,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2018,20.867468937392264,22.04846993095427,23.22570788522654,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2019,20.681350836896947,21.874162628764275,23.066742367814243,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2020,21.708050368870772,22.88879351014881,24.066429676982217,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2021,21.24824509743401,22.440618192221983,23.62864298792753,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2022,21.835364895790978,23.03204278052606,24.22661276008175,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2023,19.770083915556718,21.08219474034715,22.39115998247389,Ecoregion
Aug mean max temp,Sacramento San Joaquin & S CA Bight,2024,20.3959895393484,21.7523440729898,23.106338078528918,Ecoregion
