port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
4178000,WALDPORT,OR,0.30040352170231976,0.9364048505893146,2023,Medium,Medium High
4178800,WARREN,OR,0.27234999141480554,1.1738855326045683,2023,Medium,Medium High
4178900,WARRENTON,OR,0.8449249690174181,0.4966882995206791,2023,Medium High,Medium
4181300,WHEELER,OR,0.09620797895915796,3.0417160790654485,2023,Medium,High
4183050,WINCHESTER BAY,OR,0.4330199189740015,16.805099517805846,2023,Medium,High
4183400,WINSTON,OR,-0.2041062749859055,-0.12777428694902426,2023,Low,Low
4184200,YACHATS,OR,0.13270566502893805,1.942535407407294,2023,Medium,High
4184600,YONCALLA,OR,-0.13604109407151824,0.2724730815894391,2023,Low,Medium
5300100,ABERDEEN,WA,0.20428481050041825,-0.070324187961092,2023,Medium,Low
5301290,ALGONA,WA,-0.2041062749859055,-0.09535866311550488,2023,Low,Low
5301430,ALLYN,WA,-0.2041062749859055,-0.0787356857264537,2023,Low,Low
5301990,ANACORTES,WA,2.4791126360144173,0.4676686274494048,2023,High,Medium
5302585,ARLINGTON,WA,1.687662932388567,0.25004141685179404,2023,High,Medium
5303180,AUBURN,WA,0.6056479668725561,-0.1246374332774962,2023,Medium,Low
5303736,BAINBRIDGE ISLAND,WA,1.27434165567707,0.10272834158157604,2023,Medium High,Medium
5304475,BATTLE GROUND,WA,0.9530018005586782,0.03626647090879046,2023,Medium High,Medium
5305210,BELLEVUE,WA,0.6372154617171634,-0.14556284721246435,2023,Medium,Low
5305280,BELLINGHAM,WA,3.7667393709416697,0.02043441708700148,2023,High,Medium
5306505,BLAINE,WA,0.8013993538334523,0.6029707990254913,2023,Medium High,Medium
5307170,BONNEY LAKE,WA,-0.2041062749859055,-0.16031907238804077,2023,Low,Low
5307380,BOTHELL,WA,-0.2041062749859055,-0.16604265371478613,2023,Low,Low
5307695,BREMERTON,WA,0.7417783287013306,-0.07093210092223752,2023,Medium,Low
5308080,BRINNON,WA,0.4330199189740015,3.8645942656811414,2023,Medium,High
5308465,BRUSH PRAIRIE,WA,-0.06797591315713096,0.11602365667672138,2023,Low,Medium
5308850,BURIEN,WA,-0.2041062749859055,-0.16631014058781043,2023,Low,Low
5309365,CAMANO,WA,-0.13604109407151824,-0.1431115761271588,2023,Low,Low
5309480,CAMAS,WA,0.3404151723291927,-0.08865073099015544,2023,Medium,Low
5310075,CARLSBORG,WA,-0.2041062749859055,0.04502552802246907,2023,Low,Medium
5310320,CARSON,WA,0.26883602685771263,0.7504475918533169,2023,Medium,Medium
5310565,CASTLE ROCK,WA,0.0681544486716436,0.3626137975043723,2023,Medium,Medium
5310635,CATHLAMET,WA,0.3965222329042214,4.6941506890251254,2023,Medium,High
5312315,CHINOOK,WA,-0.13604109407151824,0.7096641652077504,2023,Low,Medium
5314870,COSMOPOLIS,WA,-0.2041062749859055,-0.06448738929935507,2023,Low,Low
5317635,DES MOINES,WA,0.02814279804477069,-0.13232652897632038,2023,Medium,Low
5318965,DUPONT,WA,0.13270566502893805,0.0160196784975026,2023,Medium,Medium
5319035,DUVALL,WA,-0.13604109407151824,-0.11183285652297532,2023,Low,Low
5320260,EATONVILLE,WA,-0.2041062749859055,-0.08481026150657783,2023,Low,Low
5320645,EDGEWOOD,WA,-0.13604109407151824,-0.132408655535324,2023,Low,Low
5320750,EDMONDS,WA,-0.2041062749859055,-0.16535538363003452,2023,Low,Low
5321450,ELMA,WA,-0.13604109407151824,-0.02897419702304249,2023,Low,Low
