port_geo_id2,city,state,Engagement,Reliance,year,Engagement_Rank,Reliance_Rank
633364,HERMOSA BEACH,CA,-0.21847704918870015,-0.2112229977555333,2022,Low,Low
636000,HUNTINGTON BEACH,CA,4.494658076812221,-0.22295373258420262,2022,High,Low
636126,HYDESVILLE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
636294,IMPERIAL BEACH,CA,-0.3304230998380771,-0.28362114542060674,2022,Low,Low
636616,INVERNESS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
636770,IRVINE,CA,0.17714395465856903,-0.2848929488899272,2022,Medium,Low
637120,JAMUL,CA,-0.3733553254752059,-0.26151080180830644,2022,Low,Low
637274,JENNER,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
638114,KENTFIELD,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
638702,KLAMATH,CA,0.5730968426131449,-0.298565435163828,2022,Medium High,Low
639003,LA CAÑADA FLINTRIDGE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639122,LAFAYETTE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639178,LAGUNA BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639318,LA HONDA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639496,LAKE FOREST,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639766,LAKESIDE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
639892,LAKEWOOD,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
640004,LA MESA,CA,-0.11576197165243304,-0.27413097729613656,2022,Low,Low
640256,LA PALMA,CA,0.07840464575040512,-0.30235072070853997,2022,Medium,Low
640438,LARKSPUR,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
641026,LEGGETT,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
641124,LEMON GROVE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
641866,LITTLE RIVER,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
641992,LIVERMORE,CA,-0.3304230998380771,-0.29681079840394653,2022,Low,Low
642328,LOLETA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
642468,LOMITA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
642524,LOMPOC,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
643000,LONG BEACH,CA,2.103417659251983,-0.2750408533050447,2022,High,Low
643224,LOS ALAMITOS,CA,0.20720132266179156,-0.23926571593734453,2022,Medium,Low
643280,LOS ALTOS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
644000,LOS ANGELES,CA,8.266264355102491,-0.2907334892009474,2022,High,Low
644112,LOS GATOS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
644182,LOS OSOS,CA,-0.2874908742009483,-0.2548329856457186,2022,Low,Low
644574,LYNWOOD,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
644910,MCKINLEYVILLE,CA,-0.07282974601530418,-0.18588269781150044,2022,Low,Low
645246,MALIBU,CA,-0.3733553254752059,-0.2794276341922184,2022,Low,Low
645400,MANHATTAN BEACH,CA,-0.3733553254752059,-0.2954494055521345,2022,Low,Low
645778,MARINA,CA,0.4010360559573229,0.05405354836436863,2022,Medium,Medium
645806,MARINA DEL REY,CA,3.0937496047270594,2.9839819551177302,2022,High,High
646114,MARTINEZ,CA,0.7709073445367796,-0.254276798544686,2022,Medium High,Low
646814,MENDOCINO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
646870,MENLO PARK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
647710,MILL VALLEY,CA,-0.3304230998380771,-0.26774982688951776,2022,Low,Low
648060,MIRANDA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
648186,MISSION HILLS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
648256,MISSION VIEJO,CA,-0.3733553254752059,-0.2998232140846768,2022,Low,Low
648872,MONTEREY,CA,0.3059406315699555,-0.09947602007678964,2022,Medium,Low
648914,MONTEREY PARK,CA,0.07840464575040512,-0.302436994201012,2022,Medium,Low
649362,MORRO BAY,CA,0.40501182458542617,-0.0679200069555526,2022,Medium,Low
649446,MOSS BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
649488,MOSS LANDING,CA,0.07840464575040512,-0.10219457336706145,2022,Medium,Low
649670,MOUNTAIN VIEW,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
649950,MUIR BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
650258,NAPA,CA,-0.13261259791444252,-0.2737306430645409,2022,Low,Low
650398,NATIONAL CITY,CA,-0.24455864856381948,-0.28496939294921353,2022,Low,Low
650916,NEWARK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
651182,NEWPORT BEACH,CA,3.1053450265040623,0.00819158471976018,2022,High,Medium
651280,NICASIO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
651476,NIPOMO,CA,-0.3304230998380771,-0.27509458958787075,2022,Low,Low
652526,NORWALK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
652582,NOVATO,CA,-0.2874908742009483,-0.28852997810165865,2022,Low,Low
653000,OAKLAND,CA,0.5298327328687094,-0.28265740171386244,2022,Medium High,Low
653182,OAK VIEW,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
653266,OCCIDENTAL,CA,-0.3304230998380771,0.16213910604610313,2022,Low,Medium
653294,OCEANO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
653322,OCEANSIDE,CA,1.741497907928733,-0.2563705285246822,2022,High,Low
653476,OJAI,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
653980,ORANGE,CA,0.07840464575040512,-0.30245385032028527,2022,Medium,Low
654218,ORICK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
654652,OXNARD,CA,0.8303583123286111,-0.25106070184714574,2022,Medium High,Low
654806,PACIFICA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
654848,PACIFIC GROVE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
656476,PENNGROVE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
656756,PESCADERO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
656784,PETALUMA,CA,0.5169578752348032,-0.2385264130066633,2022,Medium High,Low
657288,PINOLE,CA,-0.3304230998380771,-0.27644832132334907,2022,Low,Low
657414,PISMO BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
657456,PITTSBURG,CA,-0.21847704918870015,-0.2791230617731713,2022,Low,Low
657764,PLEASANT HILL,CA,-0.3304230998380771,-0.288180183149938,2022,Low,Low
657792,PLEASANTON,CA,0.07840464575040512,-0.3024439375938204,2022,Medium,Low
657876,POINT ARENA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
657960,POINT REYES STATION,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
658296,PORT HUENEME,CA,-0.13261259791444252,-0.19824862858634704,2022,Low,Low
658870,PRUNEDALE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
659346,RAMONA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
659514,RANCHO PALOS VERDES,CA,-0.3733553254752059,-0.2965710540898888,2022,Low,Low
659906,REDCREST,CA,-0.41628755111233473,NA,2022,Low,Low
660018,REDONDO BEACH,CA,0.9555111047192011,-0.19441837180225344,2022,Medium High,Low
660102,REDWOOD CITY,CA,0.09127950338431143,-0.24398160228564367,2022,Medium,Low
660214,REDWOOD VALLEY,CA,-0.3733553254752059,-0.1506039619442027,2022,Low,Low
660620,RICHMOND,CA,0.48690050723158057,-0.2295843999787995,2022,Medium,Low
660900,RIO DELL,CA,0.07840464575040512,-0.3019345186116072,2022,Medium,Low
660984,RIO VISTA,CA,-0.261409274825829,-0.14985269146816452,2022,Low,Low
662490,RODEO,CA,-0.261409274825829,-0.13775343368543594,2022,Low,Low
662546,ROHNERT PARK,CA,-0.3733553254752059,-0.29692325524107055,2022,Low,Low
664140,ST. HELENA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
664224,SALINAS,CA,-0.24455864856381948,-0.2964103517102994,2022,Low,Low
664392,SAMOA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
664434,SAN ANSELMO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
665028,SAN BRUNO,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
665042,SAN BUENAVENTURA (VENTURA),CA,0.6196729527710703,-0.268418577216523,2022,Medium High,Low
665070,SAN CARLOS,CA,-0.3733553254752059,-0.29438309568787535,2022,Low,Low
665084,SAN CLEMENTE,CA,1.0060629835052295,-0.20943284717594013,2022,High,Low
666000,SAN DIEGO,CA,12.63612039697652,-0.2523736239358695,2022,High,Low
667000,SAN FRANCISCO,CA,2.9600296074379724,-0.282078111367221,2022,High,Low
668000,SAN JOSE,CA,0.8138395701739083,-0.3004352453974119,2022,Medium High,Low
668028,SAN JUAN CAPISTRANO,CA,-0.24455864856381948,-0.2743778996280799,2022,Low,Low
668084,SAN LEANDRO,CA,0.02226567837206328,-0.2599549977427964,2022,Medium,Low
668154,SAN LUIS OBISPO,CA,0.07840464575040512,-0.30242891984241393,2022,Medium,Low
668196,SAN MARCOS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
668252,SAN MATEO,CA,-0.3733553254752059,-0.30010065997779256,2022,Low,Low
668364,SAN RAFAEL,CA,0.06519790400919209,-0.23577777978220274,2022,Medium,Low
668434,SAN SIMEON,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
669070,SANTA BARBARA,CA,0.8138395701739083,-0.2795202413051574,2022,Medium High,Low
669084,SANTA CLARA,CA,-0.3733553254752059,-0.30054214126975687,2022,Low,Low
669088,SANTA CLARITA,CA,0.07840464575040512,-0.30245886227277624,2022,Medium,Low
669112,SANTA CRUZ,CA,0.5767407271339414,-0.24525327446891576,2022,Medium High,Low
669182,SANTA MARGARITA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
669196,SANTA MARIA,CA,0.07840464575040512,-0.3024503887410987,2022,Medium,Low
670000,SANTA MONICA,CA,-0.2874908742009483,-0.2944443149357021,2022,Low,Low
670098,SANTA ROSA,CA,0.29306577393604916,-0.29554190302212424,2022,Medium,Low
670224,SANTEE,CA,-0.07282974601530418,-0.2693258838428513,2022,Low,Low
670364,SAUSALITO,CA,0.35810383032019405,0.7603251953335498,2022,Medium,Medium High
670518,SCOTIA,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
670588,SCOTTS VALLEY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
670686,SEAL BEACH,CA,0.07840464575040512,-0.30239487741372667,2022,Medium,Low
670742,SEASIDE,CA,-0.3304230998380771,-0.28720107509260373,2022,Low,Low
670770,SEBASTOPOL,CA,-0.2874908742009483,-0.20391688060848315,2022,Low,Low
671372,SHELTER COVE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
671876,SIGNAL HILL,CA,0.5730968426131449,-0.3021581513842228,2022,Medium High,Low
672016,SIMI VALLEY,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
672380,SMITH RIVER,CA,-0.3733553254752059,-0.01215652973207484,2022,Low,Low
672506,SOLANA BEACH,CA,-0.3304230998380771,-0.26438968312278716,2022,Low,Low
672646,SONOMA,CA,-0.3304230998380771,-0.25640564772789887,2022,Low,Low
672688,SOQUEL,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
673080,SOUTH GATE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
673262,SOUTH SAN FRANCISCO,CA,0.5169578752348032,-0.244291150232469,2022,Medium High,Low
673696,SPRING VALLEY,CA,-0.24455864856381948,-0.27212791441039785,2022,Low,Low
674172,STINSON BEACH,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
675630,SUISUN CITY,CA,-0.06359877290219434,-0.18930352508142573,2022,Low,Low
675714,SUMMERLAND,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
677000,SUNNYVALE,CA,-0.3733553254752059,-0.3008722989735675,2022,Low,Low
677042,SUNOL,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
678162,TEMPLETON,CA,-0.3733553254752059,-0.2738537183360783,2022,Low,Low
678582,THOUSAND OAKS,CA,-0.20162642292669067,-0.2927272729457946,2022,Low,Low
678666,TIBURON,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
678715,TIMBER COVE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
678890,TOMALES,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
680000,TORRANCE,CA,0.12133687138753393,-0.3007599397566853,2022,Medium,Low
680448,TRINIDAD,CA,0.12133687138753393,0.25048617792857397,2022,Medium,Medium
681134,UKIAH,CA,-0.3733553254752059,-0.28752543564403943,2022,Low,Low
681554,VACAVILLE,CA,-0.3304230998380771,-0.29761648326212087,2022,Low,Low
681666,VALLEJO,CA,0.4310934239605455,-0.27590972068127306,2022,Medium,Low
681736,VALLEY CENTER,CA,-0.2874908742009483,-0.23481011614710753,2022,Low,Low
682422,VERNON,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
682996,VISTA,CA,-0.2874908742009483,-0.2949517974013489,2022,Low,Low
683346,WALNUT CREEK,CA,-0.3733553254752059,-0.2989361599219945,2022,Low,Low
683668,WATSONVILLE,CA,0.12133687138753393,-0.29773390162584823,2022,Medium,Low
684004,WEOTT,CA,-0.41628755111233473,NA,2022,Low,Low
684438,WESTLAKE VILLAGE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
684550,WESTMINSTER,CA,-0.2874908742009483,-0.29430889195681975,2022,Low,Low
685292,WHITTIER,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
685600,WILLITS,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
685642,WILLOW CREEK,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
685922,WINDSOR,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
686930,YOUNTVILLE,CA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4103150,ASTORIA,OR,0.6923306623041148,0.513460761823654,2022,Medium High,Medium High
4103800,BANDON,OR,0.37893022521030684,0.21821951280799398,2022,Medium,Medium
4104925,BAYSIDE GARDENS,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4108650,BROOKINGS,OR,1.5381003174127845,0.9450253364211804,2022,High,Medium High
4110850,CANNON BEACH,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4114200,CLOVERDALE,OR,-0.20162642292669067,7.033052680094091,2022,Low,High
4115250,COOS BAY,OR,0.8343340809567144,0.010397022856531261,2022,Medium High,Medium
4115350,COQUILLE,OR,-0.2874908742009483,-0.11802674126071375,2022,Low,Low
4115950,COTTAGE GROVE,OR,-0.20162642292669067,-0.18601902293640663,2022,Low,Low
4116950,CRESWELL,OR,-0.07282974601530418,0.049198512400829376,2022,Low,Medium
4118850,DEPOE BAY,OR,0.39942473599311273,1.9642299931680278,2022,Medium,High
4120500,DRAIN,OR,-0.3304230998380771,0.16478141476113742,2022,Low,Medium
4123850,EUGENE,OR,1.5810325430499135,-0.25365140124666513,2022,High,Low
4126050,FLORENCE,OR,0.4310934239605455,0.05166208193802191,2022,Medium,Medium
4128000,GARIBALDI,OR,0.0820485302712016,4.59868205431158,2022,Medium,High
4128450,GEARHART,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4129900,GOLD BEACH,OR,1.2375747379528832,2.3254785820907484,2022,High,High
4132100,HARBOR,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4133100,HEBO,OR,-0.24455864856381948,3.788378899333375,2022,Low,High
4140650,LAKESIDE,OR,-0.261409274825829,0.5340048450564726,2022,Low,Medium High
4140950,LANGLOIS,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4142600,LINCOLN CITY,OR,-0.20162642292669067,-0.17658663056443452,2022,Low,Low
4151700,NEHALEM,OR,-0.11576197165243304,6.111340561577152,2022,Low,High
4152050,NETARTS,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
4152450,NEWPORT,OR,0.9462801316060914,0.3061994331238918,2022,Medium High,Medium
4156150,PACIFIC CITY,OR,-0.11576197165243304,0.6739418677018335,2022,Low,Medium High
4158050,PISTOL RIVER,OR,-0.41628755111233473,NA,2022,Low,Low
4159250,PORT ORFORD,OR,-0.24455864856381948,0.7966344099465966,2022,Low,Medium High
4161300,REEDSPORT,OR,0.0820485302712016,0.5123050656195673,2022,Medium,Medium High
4163650,ROSEBURG,OR,0.7428825410901434,-0.021163917395303582,2022,Medium High,Low
4165500,SCAPPOOSE,OR,0.26300840593282665,0.4278433116658105,2022,Medium,Medium
4165950,SEASIDE,OR,-0.3304230998380771,-0.23344599283867204,2022,Low,Low
4167500,SILETZ,OR,-0.3733553254752059,-0.085118116403482,2022,Low,Low
4169600,SPRINGFIELD,OR,1.301001474372818,-0.14278206427976706,2022,High,Low
4173700,TILLAMOOK,OR,0.9370491584929814,0.6431269383771849,2022,Medium High,Medium High
4174000,TOLEDO,OR,-0.20162642292669067,0.04477668470700264,2022,Low,Medium
4177050,VENETA,OR,-0.24455864856381948,-0.11202955811825946,2022,Low,Low
4178000,WALDPORT,OR,-0.08968037227731371,0.9915479193343374,2022,Low,Medium High
4178900,WARRENTON,OR,0.03911630463407273,0.2192391298846496,2022,Medium,Medium
4183050,WINCHESTER BAY,OR,0.3191473733111685,8.272150562274495,2022,Medium,High
4183400,WINSTON,OR,-0.3304230998380771,-0.21472264366328145,2022,Low,Low
4184200,YACHATS,OR,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5300100,ABERDEEN,WA,-0.15869419728956186,-0.21531729172299877,2022,Low,Low
5301990,ANACORTES,WA,1.3210747405632481,0.5923484800104597,2022,High,Medium High
5303180,AUBURN,WA,-0.2874908742009483,-0.2938310749619441,2022,Low,Low
5303736,BAINBRIDGE ISLAND,WA,0.7837822021706858,-0.033252094297490854,2022,Medium High,Low
5304615,BAY CENTER,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5305140,BELFAIR,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5305210,BELLEVUE,WA,-0.13261259791444252,-0.28734888403103304,2022,Low,Low
5305280,BELLINGHAM,WA,1.9709770978197998,-0.21016552250378556,2022,High,Low
5306505,BLAINE,WA,0.09127950338431143,0.5259693622710788,2022,Medium,Medium High
5307380,BOTHELL,WA,-0.3733553254752059,-0.2973230849329037,2022,Low,Low
5307695,BREMERTON,WA,-0.24455864856381948,-0.2800515047264442,2022,Low,Low
5308080,BRINNON,WA,0.2332829220369109,1.4586743619064153,2022,Medium,High
5308570,BUCKLEY,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5308920,BURLINGTON,WA,-0.3304230998380771,-0.2498072006732264,2022,Low,Low
5309480,CAMAS,WA,-0.24455864856381948,-0.2651039816086399,2022,Low,Low
5310075,CARLSBORG,WA,-0.3733553254752059,-0.03801034518530195,2022,Low,Low
5310635,CATHLAMET,WA,-0.06359877290219434,5.780579642927004,2022,Low,High
5312315,CHINOOK,WA,-0.3304230998380771,0.8003226691847195,2022,Low,Medium High
5313155,CLINTON,WA,-0.3733553254752059,-0.09090164475106055,2022,Low,Low
5314660,COPALIS BEACH,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5314870,COSMOPOLIS,WA,-0.3733553254752059,-0.19316597561878004,2022,Low,Low
5315185,COUPEVILLE,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5320645,EDGEWOOD,WA,-0.3733553254752059,-0.28258514131397106,2022,Low,Low
5320750,EDMONDS,WA,-0.21847704918870015,-0.26069401972290795,2022,Low,Low
5322640,EVERETT,WA,0.1081301296463209,-0.2636093438916145,2022,Medium,Low
5323795,FIFE,WA,-0.261409274825829,-0.1612493393240331,2022,Low,Low
5324810,FORKS,WA,0.8716792180015298,1.8851673816288197,2022,Medium High,High
5325510,FREELAND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5325615,FRIDAY HARBOR,WA,0.22007618029569787,1.8124552242042082,2022,Medium,High
5326735,GIG HARBOR,WA,1.3081998829293413,0.616533443828574,2022,High,Medium High
5328345,GRAYLAND,WA,-0.3304230998380771,0.5548321342952444,2022,Low,Medium High
5332300,HOQUIAM,WA,-0.2874908742009483,-0.21788432552046585,2022,Low,Low
5333000,ILWACO,WA,0.6401674635538761,4.3823744257778365,2022,Medium High,High
5333805,ISSAQUAH,WA,0.6160290682502737,-0.29611967659708777,2022,Medium High,Low
5334645,KALAMA,WA,-0.11576197165243304,0.2819891840302972,2022,Low,Medium
5335065,KELSO,WA,-0.3304230998380771,-0.2635325635770149,2022,Low,Low
5335870,KINGSTON,WA,-0.21847704918870015,0.2923675746751808,2022,Low,Medium
5336780,LA CONNER,WA,0.048347277747182615,4.309838045007013,2022,Medium,High
5337270,LAKE FOREST PARK,WA,-0.3733553254752059,-0.28415801401569685,2022,Low,Low
5337900,LAKE STEVENS,WA,0.12133687138753393,-0.2960706170659483,2022,Medium,Low
5340070,LONG BEACH,WA,-0.3304230998380771,-0.03324406204584255,2022,Low,Low
5340245,LONGVIEW,WA,0.7018935195245314,-0.28276944444607227,2022,Medium High,Low
5340840,LYNNWOOD,WA,-0.3304230998380771,-0.29010205730278305,2022,Low,Low
5341225,MCCLEARY,WA,-0.3733553254752059,-0.2008701999900079,2022,Low,Low
5343150,MAPLE VALLEY,WA,-0.3733553254752059,-0.2936291845833001,2022,Low,Low
5343491,MARIETTA-ALDERWOOD,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5345005,MERCER ISLAND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5346020,MILTON,WA,-0.3733553254752059,-0.27361591758082376,2022,Low,Low
5346405,MOCLIPS,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5347560,MOUNT VERNON,WA,-0.21847704918870015,-0.2516721841687037,2022,Low,Low
5347735,MUKILTEO,WA,-0.3733553254752059,-0.29093052398875274,2022,Low,Low
5348015,NASELLE,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5348295,NEAH BAY,WA,-0.17554482355157133,1.5757772593231605,2022,Low,High
5349485,NORTH BEND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5350360,OAK HARBOR,WA,0.2332829220369109,-0.23953293946104368,2022,Medium,Low
5350430,OAKVILLE,WA,-0.2874908742009483,0.8246983520000896,2022,Low,Medium High
5350535,OCEAN PARK,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5350570,OCEAN SHORES,WA,-0.3733553254752059,-0.2664221726460874,2022,Low,Low
5351300,OLYMPIA,WA,1.0843077816305877,-0.15070525383330852,2022,High,Low
5355015,POINT ROBERTS,WA,-0.261409274825829,0.9284658732979171,2022,Low,Medium High
5355365,PORT ANGELES,WA,1.0882835502586907,-0.15445432876553855,2022,High,Low
5355785,PORT ORCHARD,WA,0.8267144278078147,0.13311866071858142,2022,Medium High,Medium
5355855,PORT TOWNSEND,WA,-0.06359877290219434,0.024404860688674566,2022,Low,Medium
5355995,POULSBO,WA,-0.08968037227731371,-0.0890594693182692,2022,Low,Low
5356555,PUGET ISLAND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5356695,PUYALLUP,WA,0.20720132266179156,-0.2850713297928762,2022,Medium,Low
5356905,QUEETS,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5356975,QUILCENE,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5357430,RAYMOND,WA,-0.3733553254752059,-0.2227535648845881,2022,Low,Low
5357535,REDMOND,WA,0.6160290682502737,-0.29907493821767994,2022,Medium High,Low
5357745,RENTON,WA,-0.15869419728956186,-0.28843010307903144,2022,Low,Low
5358410,RIDGEFIELD,WA,-0.2874908742009483,-0.23809104918427557,2022,Low,Low
5362288,SEATAC,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5363000,SEATTLE,WA,5.643844067201907,-0.2576570908315133,2022,High,Low
5363385,SEQUIM,WA,0.15106235528344975,0.26159988078201757,2022,Medium,Medium
5363735,SHELTON,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5364755,SKAMOKAWA VALLEY,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5365170,SNOHOMISH,WA,0.29306577393604916,-0.1806697710404446,2022,Medium,Low
5365205,SNOQUALMIE,WA,-0.15869419728956186,-0.19500857126154367,2022,Low,Low
5365625,SOUTH BEND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5367455,STANWOOD,WA,-0.3304230998380771,-0.24123880774482773,2022,Low,Low
5370000,TACOMA,WA,2.254320166910386,-0.21295155316134243,2022,High,Low
5370175,TAHOLAH,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5370630,TENINO,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5371680,TOKELAND,WA,-0.41628755111233473,-0.3024668430140949,2022,Low,Low
5372625,TUKWILA,WA,0.2762151476740397,-0.21967622364940662,2022,Medium,Low
5373465,UNIVERSITY PLACE,WA,-0.21847704918870015,-0.2510514516534153,2022,Low,Low
5374060,VANCOUVER,WA,1.3419011354533605,-0.2508221437966425,2022,High,Low
5374305,VASHON,WA,-0.17554482355157133,-0.11685738377407544,2022,Low,Low
5376405,WASHOUGAL,WA,0.01303470525895345,-0.15600056301859036,2022,Medium,Low
5377630,WESTPORT,WA,1.0694897199251643,3.3717173435124024,2022,High,High
5379590,WOODINVILLE,WA,-0.3304230998380771,-0.2654059519568157,2022,Low,Low
